"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3AYFNoXF0xw5Shsg0lHvBn","Got My Mind Made Up","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","spotify:album:4CzT5ueFBRpbILw34HQYxi","All Eyez On Me","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1996-02-13","https://i.scdn.co/image/ab67616d0000b273a786ad0992cfe0b2719729bf","1","4","312640","","true","0","USKO10403602","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:3gY6tiCNsuVi6s8kPV6aQg","Nas Is Like","spotify:artist:20qISvAhX20dpIbOOzGK3q","Nas","spotify:album:4UhEjfIRx4tE1XRY21vwNa","I Am...","spotify:artist:20qISvAhX20dpIbOOzGK3q","Nas","1999-04-06","https://i.scdn.co/image/ab67616d0000b273e80a5aa8d7224edc04b1dc28","1","13","237026","https://p.scdn.co/mp3-preview/037fb25bbffb2159c6a3ed81560443addf61e475?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USSM19804988","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:4z1swK8bYaJUUEHESWqPbG","How Ya Livin' featuring Nas","spotify:artist:7HqrSDuI9lHuH1CDismTFg, spotify:artist:20qISvAhX20dpIbOOzGK3q","AZ, Nas","spotify:album:0UoIEoMO8GchrDZQRSIzmI","Pieces Of A Man","spotify:artist:7HqrSDuI9lHuH1CDismTFg","AZ","1998-04-07","https://i.scdn.co/image/ab67616d0000b273be166373ca47c710e9f331d0","1","3","270733","","true","42","USVI20700858","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:5wvxRlpUTSX9CE52yFZsIY","Cell Therapy","spotify:artist:3F2Y683ovlWT53WKCeq0oj","Goodie Mob","spotify:album:6cKgDS8oVcCNw9EjQf66er","Soul Food","spotify:artist:3F2Y683ovlWT53WKCeq0oj","Goodie Mob","1995-11-06","https://i.scdn.co/image/ab67616d0000b2739e0452cccce7ed15721b3372","1","5","277133","https://p.scdn.co/mp3-preview/6927d383f4d1b1b4d7b91225a0f04cac4a8d66b1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USLF20000215","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:2e3YoddL43UkaSqhYGqfKz","Do You See","spotify:artist:2B4ZHz4QDWJTXPFPgO5peE, spotify:artist:1Oa0bMld0A3u5OTYfMzp5h","Warren G, Nate Dogg","spotify:album:2VMGv3inRLPM4GOMXf37qu","Regulate… G Funk Era","spotify:artist:2B4ZHz4QDWJTXPFPgO5peE","Warren G","1994-06-07","https://i.scdn.co/image/ab67616d0000b273f6b9b62ea130943d371b69ef","1","2","239066","","true","45","USPR39401367","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:7iXF2W9vKmDoGAhlHdpyIa","Forgot About Dre","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Dr. Dre, Eminem","spotify:album:7q2B4M5EiBkqrlsNW8lB7N","2001","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1999-11-16","https://i.scdn.co/image/ab67616d0000b2739b19c107109de740bad72df5","1","10","222293","","true","77","USIR19915077","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:2wGSgTmgSF3xjRrHkTc25R","Hate It Or Love It","spotify:artist:0NbfKEOTQCcwd6o7wSDOHI, spotify:artist:3q7HBObVc0L8jNeTe5Gofh","The Game, 50 Cent","spotify:album:4PrPbmm0gKvaD3rerOXFg8","The Documentary","spotify:artist:0NbfKEOTQCcwd6o7wSDOHI","The Game","2005","https://i.scdn.co/image/ab67616d0000b273b1d860ab1ba847e778b2796d","1","4","206400","","true","78","USIR10401121","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:4G3dZN9o3o2X4VKwt4CLts","Passin' Me By","spotify:artist:7yk35uHNQclPXFGFoTU44w","The Pharcyde","spotify:album:48kU5gP41TqZEw32Cwhsna","Bizarre Ride II The Pharcyde","spotify:artist:7yk35uHNQclPXFGFoTU44w","The Pharcyde","1992-11-24","https://i.scdn.co/image/ab67616d0000b2739ec4abd35652fafe34ee7dfb","1","12","303493","","false","65","USA370513625","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:7qTHHJ8MeXEKBVuopWdw4b","Roc Boys (And The Winner Is)...","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","spotify:album:6QOGDVh3mVnAJYPnt66Qj5","American Gangster","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2007-11-06","https://i.scdn.co/image/ab67616d0000b273e5490334961b3498e491449f","1","6","252106","","true","45","USUM70759054","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:0fpVsdhxofrLCZL1CWETxa","Beware","spotify:artist:2Xu7q46Hf02xOoEIm4E1Qs","Big Pun","spotify:album:3IIHk2ZLXKWuVAjCbQ9g4Y","Capital Punishment","spotify:artist:2Xu7q46Hf02xOoEIm4E1Qs","Big Pun","1998-04-28","https://i.scdn.co/image/ab67616d0000b2738c7a8e68dc5c20bb72f713f2","1","2","195106","https://p.scdn.co/mp3-preview/d61e1c77c83f1208dc27b0e5841eaafc01308c41?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USLR59900106","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:4mmkhcEm1Ljy1U9nwtsxUo","Through The Wire","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:4Uv86qWpGTxf7fU7lG5X6F","The College Dropout","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2004-02-10","https://i.scdn.co/image/ab67616d0000b27325b055377757b3cdd6f26b78","1","19","221226","","true","73","USDJ20400086","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:3iQHtjDo1jgcbjUPsh3Dkb","Time's Up","spotify:artist:5pnbUBPifNnlusY8kTBivi, spotify:artist:1Oa0bMld0A3u5OTYfMzp5h","Jadakiss, Nate Dogg","spotify:album:3P7zOlM3IYKqW7f4Px6WKv","Kiss Of Death","spotify:artist:5pnbUBPifNnlusY8kTBivi","Jadakiss","2004-01-01","https://i.scdn.co/image/ab67616d0000b273dc1887f571315429ab82bd60","1","5","216133","","true","40","USIR10400210","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:1GzNGrxi4NIOKu0Z4npUss","Encore","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","spotify:album:4FWvo9oS4gRgHtAwDwUjiO","The Black Album","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2003-11-14","https://i.scdn.co/image/ab67616d0000b273c528802c308a1e0e4d9945dd","1","4","250973","","true","48","USDJ20301455","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:0s46SltT4On0Z6kglK1I5c","I Just Wanna Love U (Give It 2 Me)","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","spotify:album:3VfeeJElCEDeXlDiNZbn3E","The Dynasty: Roc La Familia","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2000-10-31","https://i.scdn.co/image/ab67616d0000b273d6351422ffb0384cbd6af29c","1","3","227866","","true","57","USDJ20010584","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:503OTo2dSqe7qk76rgsbep","Still D.R.E.","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Dr. Dre, Snoop Dogg","spotify:album:7q2B4M5EiBkqrlsNW8lB7N","2001","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1999-11-16","https://i.scdn.co/image/ab67616d0000b2739b19c107109de740bad72df5","1","4","270586","","true","81","USIR19905031","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:4fM3s8EijMqI2vzL7V58YF","How High - Remix","spotify:artist:7xTKLpo7UCzXSnlH7fOIoM, spotify:artist:4VmEWwd8y9MCLwexFMdpwt","Redman, Method Man","spotify:album:4qlXsDXdQMHdWWZzqf6Hzm","How High","spotify:artist:7xTKLpo7UCzXSnlH7fOIoM, spotify:artist:4VmEWwd8y9MCLwexFMdpwt","Redman, Method Man","1995-08-15","https://i.scdn.co/image/ab67616d0000b273fbaa07d589935a1d95b98134","1","3","240133","","false","28","USUM71009886","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:7lQWRAjyhTpCWFC0jmclT4","Gangsta's Paradise","spotify:artist:3y24n3XhZ96wgwRXjvS17T, spotify:artist:2LhsePRtgCo4THVKULQBL7","Coolio, L.V.","spotify:album:0fYctMs4EvoEqzDh8Kmg5g","Gangsta's Paradise","spotify:artist:3y24n3XhZ96wgwRXjvS17T","Coolio","1995-11-07","https://i.scdn.co/image/ab67616d0000b2737632fe25cd368dc205927f0c","1","2","240693","https://p.scdn.co/mp3-preview/1454c63a66c27ac745f874d6c113270a9c62d28e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USTB10400128","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:5ByAIlEEnxYdvpnezg7HTX","Juicy - 2005 Remaster","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","spotify:album:2HTbQ0RHwukKVXAlTmCZP2","Ready to Die (The Remaster)","spotify:artist:5me0Irg2ANcsgc93uaYrpb","The Notorious B.I.G.","1994-09-13","https://i.scdn.co/image/ab67616d0000b2730f51e29700232d57fe8a0830","1","10","302760","https://p.scdn.co/mp3-preview/bf2e9935d13f644f3e1386cd3a3f33109f80d3dd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USBB40580814","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:0gEF7HzO1mYr9Hp4pdKalV","All About the Benjamins (feat. The Notorious B.I.G., The Lox, Lil' Kim)","spotify:artist:59wfkuBoNyhDMQGCljbUbA, spotify:artist:5tth2a3v0sWwV1C7bApBdX, spotify:artist:0A7g2YbCA9FlyZvAG6VmKP, spotify:artist:5me0Irg2ANcsgc93uaYrpb","Diddy, Lil' Kim, The LOX, The Notorious B.I.G.","spotify:album:46JQVqJpOg8opDLUl1qHT1","Bad Boy's 10th Anniversary- The Hits","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2004-03-09","https://i.scdn.co/image/ab67616d0000b2734ad6e5838f15401ff7d62856","1","5","277866","https://p.scdn.co/mp3-preview/e2a87229ae6ff28eab79efa526b2c1172be20e77?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","USBB40581040","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:5n276uEKrEFohrt42pP8Tf","Miami","spotify:artist:41qil2VaGbD194gaEcmmyx","Will Smith","spotify:album:7AlkWaAKTXP9CKJma4Lycy","Big Willie Style","spotify:artist:41qil2VaGbD194gaEcmmyx","Will Smith","1997-10-03","https://i.scdn.co/image/ab67616d0000b273b6f3ee6d2e2d45c0c34ff300","1","8","197560","https://p.scdn.co/mp3-preview/c6af4f706718b5743a67633ca65010e18f41997d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USSM19702697","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:3GKL13lkM5nRc4zC1lIOrR","Still Not a Player (feat. Joe) - Radio Version","spotify:artist:2Xu7q46Hf02xOoEIm4E1Qs, spotify:artist:3zTOe1BtyTkwNvYZOxXktX","Big Pun, Joe","spotify:album:3IIHk2ZLXKWuVAjCbQ9g4Y","Capital Punishment","spotify:artist:2Xu7q46Hf02xOoEIm4E1Qs","Big Pun","1998-04-28","https://i.scdn.co/image/ab67616d0000b2738c7a8e68dc5c20bb72f713f2","1","5","236800","https://p.scdn.co/mp3-preview/330714e1c2ee9a0c62f3b5c6d5e4f8915fdbfde0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USLR59900109","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:5Tl0HJvynZtKdSUMKbFVVX","Hard Knock Life (Ghetto Anthem)","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","spotify:album:3j1xCJdBMCl6wYQXurz2tb","Vol.2... Hard Knock Life","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","1998-11-29","https://i.scdn.co/image/ab67616d0000b2739700390e9c33c62cfcd915ce","1","2","238466","","true","64","USRL19800886","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:1rylJ0VXvhOzLGNm401iaI","Keep Their Heads Ringin'","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","spotify:album:74iv82AYPjxyWpGbt9LNuP","Keep Their Heads Ringin'","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1995-03-07","https://i.scdn.co/image/ab67616d0000b2739330b3ab457779ed4137493b","1","1","310226","","true","66","USPO19550012","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:4akCwzFRS8Syu5uFy7L1sG","Hail Mary","spotify:artist:4pmNqFu71wEmFXSsYAiWK8","Makaveli","spotify:album:3OR89PVUDdYVpuwQw9kALG","The Don Killuminati: The 7 Day Theory","spotify:artist:4pmNqFu71wEmFXSsYAiWK8","Makaveli","1996-11-05","https://i.scdn.co/image/ab67616d0000b2735fef8582cdf1c93da83f7038","1","2","309800","","true","0","USKO10403725","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:6xbMd2P2B9Iey7iVyqsgtX","She's a Bitch","spotify:artist:2wIVse2owClT7go1WT98tk","Missy Elliott","spotify:album:47QQsqlgvkxme4jrh5QQ4i","Da Real World","spotify:artist:2wIVse2owClT7go1WT98tk","Missy Elliott","1999","https://i.scdn.co/image/ab67616d0000b273a8fa4a75357e83f95cfaab3b","1","14","240880","https://p.scdn.co/mp3-preview/b457ad9ff40676d3aeef01cc5adbd8eff1ef2c29?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","USEW19900008","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:6hWxL0tpZm0QOLNSpT6Qra","Guilty Conscience","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Eminem, Dr. Dre","spotify:album:1S2zX2EzIJPkcptERhrkGh","The Slim Shady LP","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","1999-01-01","https://i.scdn.co/image/ab67616d0000b27399673668644eeb2a9d903f0a","1","3","199333","","true","0","USUM70506390","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:5jDW9SQ08aYCrKD73HT6QI","Killing Me Softly With His Song","spotify:artist:2WKdxPFRD7IqZvlIAvhMgY","Fugees","spotify:album:7A4tJDb0hIngPQkiwsVhqp","The Score (Alben für die Ewigkeit)","spotify:artist:2WKdxPFRD7IqZvlIAvhMgY","Fugees","1996-02-13","https://i.scdn.co/image/ab67616d0000b2734914d73c4fb48a8e89fcbbdd","1","8","298666","https://p.scdn.co/mp3-preview/7a931688bc452843a89fbd4d83fe2986a95c182e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","23","USSM19600055","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:5ltdcgEflWut0osW0ZzLhM","Da Rockwilder","spotify:artist:4VmEWwd8y9MCLwexFMdpwt, spotify:artist:7xTKLpo7UCzXSnlH7fOIoM","Method Man, Redman","spotify:album:55EVUWT6xhtsrqm14VZTSw","Blackout!","spotify:artist:4VmEWwd8y9MCLwexFMdpwt, spotify:artist:7xTKLpo7UCzXSnlH7fOIoM","Method Man, Redman","1999-09-28","https://i.scdn.co/image/ab67616d0000b273bac96ae740dab8ab69eb27d6","1","7","136093","","true","0","USDJ29905111","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:0VAoDsKh7Or84V8xP7p1Fs","Don't Believe The Hype","spotify:artist:6Mo9PoU6svvhgEum7wh2Nd","Public Enemy","spotify:album:03Mx6yaV7k4bsEmcTH8J49","It Takes A Nation Of Millions To Hold Us Back","spotify:artist:6Mo9PoU6svvhgEum7wh2Nd","Public Enemy","1988-06-28","https://i.scdn.co/image/ab67616d0000b273629edfa71810af835f33f431","1","3","319493","","false","0","USDJ28800015","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:1yo16b3u0lptm6Cs7lx4AD","Fight The Power","spotify:artist:6Mo9PoU6svvhgEum7wh2Nd","Public Enemy","spotify:album:0aFNb4RDk2hmKKLa0bzXNz","Fear Of A Black Planet","spotify:artist:6Mo9PoU6svvhgEum7wh2Nd","Public Enemy","1990-04-10","https://i.scdn.co/image/ab67616d0000b2732e3d1de8b2f61a477ae1ed6c","1","20","282640","","true","52","USDJ29000034","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:4TvVE0cxfD1XsqNxPAjbMK","(You Gotta ) Fight For Your Right (To Party)","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","spotify:album:3LTAhelcgxjKKLhgkLJ7CH","Solid Gold Hits","spotify:artist:03r4iKL2g2442PT9n2UKsx","Beastie Boys","2005-01-01","https://i.scdn.co/image/ab67616d0000b2730e108a0fdeb2685c36886323","1","15","210973","","false","0","USDJ28600007","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:740gNyGWKk98gy8nJLhHrv","Slippin'","spotify:artist:1HwM5zlC5qNWhJtM00yXzG","DMX","spotify:album:3dNsHWAS8t7AiAqj9ofG5T","Flesh Of My Flesh, Blood Of My Blood","spotify:artist:1HwM5zlC5qNWhJtM00yXzG","DMX","1998-12-22","https://i.scdn.co/image/ab67616d0000b273e750d263d1eb76713434d838","1","10","305466","","false","57","USRL19801088","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:0LWkaEyQRkF0XAms8Bg1fC","Party Up","spotify:artist:1HwM5zlC5qNWhJtM00yXzG","DMX","spotify:album:62l3f8u6j9eyDhuxsZA2iH","...And Then There Was X","spotify:artist:1HwM5zlC5qNWhJtM00yXzG","DMX","1999-12-21","https://i.scdn.co/image/ab67616d0000b273581d9fcb8a2e6d600d59b819","1","7","268866","","true","68","USDJ29905352","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:6ltPEsP4edATzvinHOzvk2","Still D.R.E.","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Dr. Dre, Snoop Dogg","spotify:album:5csXMdS69VOvh8MjyfwkjB","2001 (Explicit Version)","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1999-11-16","https://i.scdn.co/image/ab67616d0000b2733449d887852d1b156092491a","1","4","268004","","true","3","USIR19905031","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:275a9yzwGB6ncAW4SxY7q3","Panda","spotify:artist:7pFeBzX627ff0VnN6bxPR4","Desiigner","spotify:album:1k3BLTc4VZ7beRBXL1SPN6","Panda","spotify:artist:7pFeBzX627ff0VnN6bxPR4","Desiigner","2016-02-26","https://i.scdn.co/image/ab67616d0000b273584ad36d1712bc9d51e797ff","1","1","247866","","true","64","USUM71601094","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:2GGMabyHXnJmjY6CXhhB2e","Money","spotify:artist:4kYSro6naA4h99UJvo89HB","Cardi B","spotify:album:2drqVzCt52KiDxKgl0Rq0P","Money","spotify:artist:4kYSro6naA4h99UJvo89HB","Cardi B","2018-10-23","https://i.scdn.co/image/ab67616d0000b2738d5816c9f31f1187eb30913f","1","1","183527","https://p.scdn.co/mp3-preview/9b2382588021d972339db42f947e740135fa8577?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USAT21811495","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:2Vx8E3K5icPZR7OCklWBXX","Nonstop","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:2o9McLtDM7mbODV7yZF2mc","Scorpion","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2018-06-29","https://i.scdn.co/image/ab67616d0000b273f9a9abe8ed9ffaba55412384","1","2","238613","","true","1","USCM51800191","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z","ZEZE (feat. Travis Scott & Offset)","spotify:artist:46SHBwWsqBkxI7EeeBEQG7, spotify:artist:4DdkRBBYG6Yk9Ka8tdJ9BW, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Kodak Black, Offset, Travis Scott","spotify:album:5n1GSzC1Reao29ScnpLYqp","Dying to Live","spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Kodak Black","2018-12-14","https://i.scdn.co/image/ab67616d0000b273f9508eb3070b95ceeb82788b","1","5","228759","https://p.scdn.co/mp3-preview/08f1dd44f568b292b28283d9da851c0625ef0075?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USAT21811523","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:2G1tXoGBaEMJ7FKGnkf6ud","Wake Up in the Sky","spotify:artist:13y7CgLHjMVRMDqxdx0Xdo, spotify:artist:0du5cEVh5yTK9QJze8zA0C, spotify:artist:46SHBwWsqBkxI7EeeBEQG7","Gucci Mane, Bruno Mars, Kodak Black","spotify:album:5xqQtdlJUY7Fg4BMp13LrX","Evil Genius","spotify:artist:13y7CgLHjMVRMDqxdx0Xdo","Gucci Mane","2018-12-07","https://i.scdn.co/image/ab67616d0000b2736e4366b5308fd1c5462eb3ab","1","11","203161","https://p.scdn.co/mp3-preview/6a8b8a604866070283a65bc021cb51330555e9c7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USAT21811087","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:6vN77lE9LK6HP2DewaN6HZ","Yes Indeed","spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:3TVXtAsR1Inumwj472S9r4","Lil Baby, Drake","spotify:album:7yf9ZJyHRbp8sHtpDKfPpt","Harder Than Ever","spotify:artist:5f7VJjfbwm532GiveGC0ZK","Lil Baby","2018-05-18","https://i.scdn.co/image/ab67616d0000b2736cab41f8c84d6164976400d4","1","5","142273","","true","75","USUM71806749","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:4knL4iPxPOZjQzTUlELGSY","Rake It Up (feat. Nicki Minaj)","spotify:artist:6Ha4aES39QiVjR0L2lwuwq, spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Yo Gotti, Nicki Minaj","spotify:album:1tSsb3t0pqVVONvBJivoT9","I Still Am","spotify:artist:6Ha4aES39QiVjR0L2lwuwq","Yo Gotti","2017-10-27","https://i.scdn.co/image/ab67616d0000b2732cc72b6f465812679b803638","1","4","276333","https://p.scdn.co/mp3-preview/9d7e188b4b976e301fff700d0f11187ce9e93577?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USSM11705366","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:2771LMNxwf62FTAdpJMQfM","Bodak Yellow","spotify:artist:4kYSro6naA4h99UJvo89HB","Cardi B","spotify:album:1wpgafbHuQfSUmCWvahFlq","Bodak Yellow","spotify:artist:4kYSro6naA4h99UJvo89HB","Cardi B","2017-06-16","https://i.scdn.co/image/ab67616d0000b27362a2dedc55a38a0fca0a17b0","1","1","223962","https://p.scdn.co/mp3-preview/80a1e697c19f512f2cd680a4009ef831f91a0b1d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","USAT21701762","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:6HJ34Zyw6bg8yGm28AxLXf","Look Alive (feat. Drake)","spotify:artist:4TEJudQY2pXxVHPE3gD2EU, spotify:artist:3TVXtAsR1Inumwj472S9r4","BlocBoy JB, Drake","spotify:album:6NrsgXTJ3x2RRR8b0v2M7S","Simi","spotify:artist:4TEJudQY2pXxVHPE3gD2EU","BlocBoy JB","2018-05-04","https://i.scdn.co/image/ab67616d0000b27359ba1bf8385cb016e62a26c0","1","2","181414","https://p.scdn.co/mp3-preview/b01a13e516a679c1dfdb3fe234c56c7d8ec293b7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","USWB11800211","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:2VWbHHhWnMzKWPUs4IEEW9","God's Plan","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:2o9McLtDM7mbODV7yZF2mc","Scorpion","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2018-06-29","https://i.scdn.co/image/ab67616d0000b273f9a9abe8ed9ffaba55412384","1","5","198973","","true","0","USCM51800004","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:3eZGNBvKkExXp8q5FAyM8y","Champions","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:13y7CgLHjMVRMDqxdx0Xdo, spotify:artist:0c173mlxpT3dSFRgMO8XPh, spotify:artist:17lzZA2AlOHwCwFALHttmp, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY, spotify:artist:6Ha4aES39QiVjR0L2lwuwq, spotify:artist:0VRj0yCOv2FXJNP47XQnx5, spotify:artist:7pFeBzX627ff0VnN6bxPR4","Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travis Scott, Yo Gotti, Quavo, Desiigner","spotify:album:45RCf7eFYVIP9XovDZVBtA","Champions","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-06-10","https://i.scdn.co/image/ab67616d0000b2736f3a333c428c1a62b587c8df","1","1","334253","","true","0","USUM71605463","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
