"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:28ota6ZjhC65PCkkdDahBy","Kanninu Kann (From ""Nadhikalil Sundari Yamuna"")","spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:2GkBjSH85M2uKGVtFL5eua","Vineeth Sreenivasan, Jithin Raj","spotify:album:5YurLg0gF33JBizk0imA3u","Kanninu Kann (From ""Nadhikalil Sundari Yamuna"")","spotify:artist:7pdqSPB4dkmIhAs4TpN6bR, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:2GkBjSH85M2uKGVtFL5eua","Arun Muraleedharan, Vineeth Sreenivasan, Jithin Raj","2023-09-28","https://i.scdn.co/image/ab67616d0000b27311a6b15be41b6f5c0bdac37c","1","1","150545","https://p.scdn.co/mp3-preview/c657be4317fa8ecdf665c0bf5d838d7aede8ed65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","INH102313763","spotify:user:12150123627","2023-10-03T11:41:02Z"
"spotify:track:1GcMVclJHbwwbGC6zBc2bJ","Venmegham - From ""2018""","spotify:artist:1IePb1XERqYnAqO9dWi2pf, spotify:artist:2d87Ln0p2Bjipl9mzvlA2t, spotify:artist:4JXqxFqi9dxlsiXKZhKvzB","Nobin Paul, Joe Paul, K. S. Harisankar","spotify:album:3J2gTFZt1B5DITYXVXCEes","2018 (Original Motion Picture Soundtrack)","spotify:artist:1IePb1XERqYnAqO9dWi2pf, spotify:artist:7ydPUh11gIDT266adwe0aM","Nobin Paul, William Francis","2023-05-09","https://i.scdn.co/image/ab67616d0000b2735d35d0e416c385169b191cce","1","2","195513","https://p.scdn.co/mp3-preview/e19c245176d7dcc6dcb6c43f78691925a25989dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INT202303575","spotify:user:12150123627","2023-10-04T10:38:14Z"
"spotify:track:7gpVfeBCNGiSBeLenyzNqz","Polika Polika - From ""Chaaver""","spotify:artist:6NMLfeyPhenf3T2zSIrLDh, spotify:artist:5AWtJTaoFmLLrPwDR5dLPB, spotify:artist:3vhYECLQUeZVovqKwA5E0b, spotify:artist:57muzX4Ow2NbBL4nOa5bvp, spotify:artist:6fdwZleGxZSd7v8A3SNoci","Justin Varghese, Govind Vasantha, BABY JEAN, Santhosh Varma, Hareesh Mohanan","spotify:album:2FxP9wgxKBS9TubbPpTtJx","Polika Polika (From ""Chaaver"")","spotify:artist:6NMLfeyPhenf3T2zSIrLDh, spotify:artist:5AWtJTaoFmLLrPwDR5dLPB, spotify:artist:3vhYECLQUeZVovqKwA5E0b","Justin Varghese, Govind Vasantha, BABY JEAN","2023-10-05","https://i.scdn.co/image/ab67616d0000b27350e213c72e3ad863d85c91df","1","1","284666","https://p.scdn.co/mp3-preview/a459c7008d0d4787fc6ac2911aea79bd9395f840?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","INT202303860","spotify:user:12150123627","2023-10-11T04:45:01Z"
"spotify:track:2wKml3IM2QO5J0VCvCQuFQ","Johnykutty (From ""Antony"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:2qJHWT6Ov9ZZvuQx1h7mNn","Jakes Bejoy, Madhu Balakrishnan","spotify:album:0dW34JEZLhqeHPRnQOklHk","Johnykutty (From ""Antony"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:2qJHWT6Ov9ZZvuQx1h7mNn","Jakes Bejoy, Madhu Balakrishnan","2023-12-07","https://i.scdn.co/image/ab67616d0000b273df22291767172624b003f0bb","1","1","280425","https://p.scdn.co/mp3-preview/15e35d18ecebf3b74a3b325968cc7fd39701860e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","INH102316359","spotify:user:12150123627","2023-12-07T13:14:30Z"
"spotify:track:5OOXOfTI4gCYm6WyXw5UH0","Alivozhukum (From ""Antony"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:2IUtwMti1OiT3lkW6RubgH","Jakes Bejoy, K. S. Chithra","spotify:album:3IaTjl7FoTYn1l0dfO9WKe","Alivozhukum (From ""Antony"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:2IUtwMti1OiT3lkW6RubgH","Jakes Bejoy, K. S. Chithra","2023-12-08","https://i.scdn.co/image/ab67616d0000b2733354cc25a9ee08eb723d41f5","1","1","200531","https://p.scdn.co/mp3-preview/6024d1c9437dfceae6e1c65bbb1e351a272ed940?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","INH102316437","spotify:user:12150123627","2023-12-10T18:24:10Z"
"spotify:track:4whhVDddcbYwu11fAfq2i6","Vanil Chandrika","spotify:artist:3HVwgnV1o8772u3BtdhcHF, spotify:artist:3kPqgCCGlCGS9owID1l5n9, spotify:artist:0wvji3X9BFRc6KORiVgN8p, spotify:artist:7hSF5IJpSsH6PVSrqJfqki","Arvind Venugopal, Zia Ul Haq, Sooraj S. Kurup, Shabareesh Varma","spotify:album:4xfJ7sRBl9WgJuTB5oASJ8","LUCA","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-06-10","https://i.scdn.co/image/ab67616d0000b27349e5bc5b44797975ad35fcd2","1","2","237292","https://p.scdn.co/mp3-preview/4dd4e1ccb3a56f36bba2b356325bd90af4eb70ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","INM811460511","spotify:user:12150123627","2024-01-04T11:41:08Z"
"spotify:track:6hA8stAJBcUFivvkhEEBeq","Galatta - From ""Aavesham""","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:0cQJg3qKYiogK9Qj1H0Qpx, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Paal Dabba, Vinayak Sasikumar","spotify:album:4OqRjbYHNCSKXkh7wnvez8","Galatta (From ""Aavesham"")","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:0cQJg3qKYiogK9Qj1H0Qpx, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Paal Dabba, Vinayak Sasikumar","2024-03-12","https://i.scdn.co/image/ab67616d0000b27335f89c7dd13e979776812b0f","1","1","130018","https://p.scdn.co/mp3-preview/e3cda6540fdff042ce80d08c0d9dd179d0c569a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INT202404363","spotify:user:12150123627","2024-03-17T14:12:49Z"
"spotify:track:2dlGhG9K03ECc7PNsTlyVs","Omane","spotify:artist:0aUQnP4HhUQXcurZl9GJIA, spotify:artist:5UJ2sHO2ELrgW6aXeRLTQQ, spotify:artist:76Z6SMQPibr8qI24AhdvbJ","Vijay Yesudas, Chinmayi, Rakshita Suresh","spotify:album:4xh8b46TsysD9SK9QtD29k","The Goat Life - Aadujeevitham (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:2HlWKz011TPg3BtQvsqvNx, spotify:artist:7AkWYFkAQ48m8tBb6aFsWl","A.R. Rahman, Rafiq Ahamed, MASHOOK RAHMAN","2024-03-15","https://i.scdn.co/image/ab67616d0000b273713d3176c09e07f77faed893","1","1","358118","https://p.scdn.co/mp3-preview/f4af9f2f0c9735a2818d00607e2386c3d8dcc8b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","FR96X2489197","spotify:user:12150123627","2024-03-17T14:12:59Z"
"spotify:track:3fsKbooGZuM3Ilk9Ub8eep","Jeevithagaadhakale - From ""Varshangalkku Shesham""","spotify:artist:1ya10z3LXp7aFFQMBC0Ycm, spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:4hYpZC6jqna4ACViN4diwz, spotify:artist:3mVQkEy8bTczhoTmCWTRbh","Amrit Ramnath, K. S. Chithra, Sreevalsan J Menon, Mithun Jayaraj","spotify:album:4MysmbmWVJYAqmnQgnAgza","Jeevithagaadhakale (From ""Varshangalkku Shesham"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2024-03-15","https://i.scdn.co/image/ab67616d0000b273e3ce49c3b00ec5f7b3b930bc","1","1","240066","https://p.scdn.co/mp3-preview/8212aa1d4f6f6cc57bd5d6b99406ae186fc20f58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INT202404325","spotify:user:12150123627","2024-03-20T16:01:28Z"
"spotify:track:2iFxdvmMdfbOuJ4j2AzOmC","The Age Of Madness - Malayalam","spotify:artist:3COuDGy2RmxZvq16WMZpSn, spotify:artist:7ImKOVIYXQFPwQHBNdejsy","Christo Xavier, Sayanth S","spotify:album:0xGbNJPbAMQRrncn6rKrnJ","Bramayugam","spotify:artist:3COuDGy2RmxZvq16WMZpSn","Christo Xavier","2024-01-26","https://i.scdn.co/image/ab67616d0000b273be69d51799ce198b52056bd3","1","6","282549","https://p.scdn.co/mp3-preview/26243cf4c1ed251f410313decc41a9b466627148?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","INS392401085","spotify:user:12150123627","2024-03-24T06:24:59Z"
"spotify:track:6eSMc314qnbsO4sYxDGoqb","Periyone","spotify:artist:2GkBjSH85M2uKGVtFL5eua","Jithin Raj","spotify:album:4xh8b46TsysD9SK9QtD29k","The Goat Life - Aadujeevitham (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:2HlWKz011TPg3BtQvsqvNx, spotify:artist:7AkWYFkAQ48m8tBb6aFsWl","A.R. Rahman, Rafiq Ahamed, MASHOOK RAHMAN","2024-03-15","https://i.scdn.co/image/ab67616d0000b273713d3176c09e07f77faed893","1","2","325200","https://p.scdn.co/mp3-preview/22e3974b4b5d379dc66c40a2ecf0a266593fc583?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","FR96X2489198","spotify:user:12150123627","2024-04-01T14:17:03Z"
"spotify:track:6UhmvgtRBBhjdReJbilMem","Nyabagam","spotify:artist:1ya10z3LXp7aFFQMBC0Ycm, spotify:artist:1eT2WBZM7bUwaSBmDBhigO","Amrit Ramnath, Sindoora Jishnu","spotify:album:3EqiK7RdZWRqk8X1yC9oXs","Varshangalkku Shesham (Original Motion Picture Soundtrack)","spotify:artist:1ya10z3LXp7aFFQMBC0Ycm","Amrit Ramnath","2024-04-07","https://i.scdn.co/image/ab67616d0000b2735d924ac17846a8989cde35eb","1","3","227349","https://p.scdn.co/mp3-preview/2bd93a0a95f14bd99ff5606bacef964f751afcd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INT202404324","spotify:user:12150123627","2024-04-11T08:09:33Z"
"spotify:track:4tFQTluqDUGsz9l4NcL97r","Paranna Vazhikal","spotify:artist:3hmaYZ6q0ZWzdbpz8B5kZE, spotify:artist:3kPqgCCGlCGS9owID1l5n9, spotify:artist:05oTOv2iS5ztLQAuK4KH7W","Sankar Sharma, Zia Ul Haq, Ranjith Sankar","spotify:album:6S6FCMEo7uNTqeICbpli4O","Jai Ganesh (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2024-04-05","https://i.scdn.co/image/ab67616d0000b2731439f84f1c6fa8a15768aa94","1","4","144225","https://p.scdn.co/mp3-preview/b76b6168d46def434bb24501676ccfdf6c85a8aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","INO332400018","spotify:user:12150123627","2024-04-11T08:39:25Z"
"spotify:track:4HsUbqsYhQDKTF9eRDfFy8","Pyara Mera Veera - From ""Varshangalkku Shesham""","spotify:artist:1ya10z3LXp7aFFQMBC0Ycm, spotify:artist:6PtoffEX0RiktNdmCeuWkl, spotify:artist:4Kz7utJFZMqzO9lS4mfgvc","Amrit Ramnath, Siddharth Basrur, Sanjeeta Bhattacharya","spotify:album:119JDWf8xSvaXfZbpXhGYW","Pyara Mera Veera (From ""Varshangalkku Shesham"")","spotify:artist:1ya10z3LXp7aFFQMBC0Ycm, spotify:artist:6PtoffEX0RiktNdmCeuWkl, spotify:artist:4Kz7utJFZMqzO9lS4mfgvc","Amrit Ramnath, Siddharth Basrur, Sanjeeta Bhattacharya","2024-04-03","https://i.scdn.co/image/ab67616d0000b273aabe0687197d3ccbc9ad29e4","1","1","160554","https://p.scdn.co/mp3-preview/36617a739a1fab535bcf37b0bfefab72cfbacd47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","INT202404328","spotify:user:12150123627","2024-04-11T08:39:56Z"
"spotify:track:2pgI6D2a39QX7ilDSci4tB","Pookkakombathum (From"" Vayassethrayayi Muppathi"")","spotify:artist:3keNxNmATzwZrIbAl2eyei, spotify:artist:4ltn7VRmJKOi0v0RE0DdQL, spotify:artist:7tppwV5vf6KHwF26qIqF0D","Sibu Sukumaran, Firoz Kunnamparambil, Rashmi Panikar","spotify:album:5efAJJ7hVOfCeQDyaCZR41","Pookkakombathum (From"" Vayassethrayayi Muppathi"")","spotify:artist:3keNxNmATzwZrIbAl2eyei, spotify:artist:4ltn7VRmJKOi0v0RE0DdQL, spotify:artist:7tppwV5vf6KHwF26qIqF0D","Sibu Sukumaran, Firoz Kunnamparambil, Rashmi Panikar","2024-04-06","https://i.scdn.co/image/ab67616d0000b2732a4bd133fa1c457f4825be07","1","1","303351","https://p.scdn.co/mp3-preview/a9b2dd061255c7c586480d292227e0358c35b256?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","INH102406110","spotify:user:12150123627","2024-04-11T08:43:41Z"
"spotify:track:30NOoFVrVgeqa6otE18Kza","Ennile Punchiri (From ""Phoenix"")","spotify:artist:5VAyiDhBinVfc6RM5RKnLa, spotify:artist:0nMjhemqRwrboQGcs92fh2, spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sam C.S., Kapil Kapilan, K. S. Chithra, Vinayak Sasikumar","spotify:album:7zeAZmsGyQ0jhkKnKMwMax","Ennile Punchiri (From ""Phoenix"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2023-10-27","https://i.scdn.co/image/ab67616d0000b27374d0f36a3a3ab25a47e21852","1","1","220800","https://p.scdn.co/mp3-preview/06153064a1fe6f5c2c115d08921eed1a416c6514?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INO332300032","spotify:user:12150123627","2024-04-23T12:04:22Z"
"spotify:track:20NwNII7zDanG51jzUEMlu","Arerey Kaalam","spotify:artist:3DsYnBCj82o1618kqGdGKp, spotify:artist:0VKALXldkVaRzYcx7SkKHi, spotify:artist:6tQY55fTP5soEXC4wB1xtc","Pavan, Raazi, Mustafa Desamangalam","spotify:album:2VSjZOiwoWEzLn1dciyQH7","Music Shop Murthy (Malayalam)","spotify:artist:3DsYnBCj82o1618kqGdGKp","Pavan","2024-04-27","https://i.scdn.co/image/ab67616d0000b273a7cba0218c3db916a04a1edd","1","1","192893","https://p.scdn.co/mp3-preview/3f700d52265b7f86db899367be99bb2c123f9b98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","INA092319282","spotify:user:12150123627","2024-05-01T09:40:43Z"
"spotify:track:5WrTRuPiJ0SA7AVtSgOQF5","The Beginning - Malayalam","spotify:artist:3COuDGy2RmxZvq16WMZpSn, spotify:artist:3X4idH7GC6zXv0oHNqSJNF","Christo Xavier, Atheena","spotify:album:0xGbNJPbAMQRrncn6rKrnJ","Bramayugam","spotify:artist:3COuDGy2RmxZvq16WMZpSn","Christo Xavier","2024-01-26","https://i.scdn.co/image/ab67616d0000b273be69d51799ce198b52056bd3","1","5","220768","https://p.scdn.co/mp3-preview/d7b500228e8083ff5a03e3b72722c8b81b8fff7a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","INS392401084","spotify:user:12150123627","2024-05-30T05:18:04Z"
"spotify:track:28zlLbXJ0EyLJG0GI3JQ2U","Manjaabi","spotify:artist:5A5bbXuMkVh28lxVO4y25g, spotify:artist:1DDwkZwiamO6HSJdB6DtYY, spotify:artist:1IVjFQKbSitl1XikHLdxlW","M.H.R, Efy Music, JOKER390P","spotify:album:6SMtqT2P3YfPZ2BPq4TGJr","Manjaabi","spotify:artist:5A5bbXuMkVh28lxVO4y25g, spotify:artist:1DDwkZwiamO6HSJdB6DtYY, spotify:artist:1IVjFQKbSitl1XikHLdxlW","M.H.R, Efy Music, JOKER390P","2024-06-13","https://i.scdn.co/image/ab67616d0000b27347c61310469f4d32164e78ba","1","1","291428","https://p.scdn.co/mp3-preview/5bf34b73f1e424e83ee834bea9d9a5ac80baea49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","GBKQU2457530","spotify:user:12150123627","2024-07-02T16:35:11Z"
"spotify:track:5CGlRcSIrs2hbRmlF8vT90","Ashubha Mangalakaari","spotify:artist:6NMLfeyPhenf3T2zSIrLDh, spotify:artist:0B51t1fISkq2pHkYhP4cbW, spotify:artist:3y9lwC2D2AFICGQn4BCLUx","Justin Varghese, Sarath Chettanpady, Meera Johny","spotify:album:7tQt7GeHHNScdw4peXq8EM","Super Sharanya","spotify:artist:6NMLfeyPhenf3T2zSIrLDh","Justin Varghese","2022-03-04","https://i.scdn.co/image/ab67616d0000b273593993015e919cc2887f945c","1","1","242334","https://p.scdn.co/mp3-preview/21fc33becc5606f05477da7e256121c06cf8e184?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","INH102105647","spotify:user:12150123627","2024-07-12T03:17:52Z"
"spotify:track:7tpuDHfin2ZewPYOHTi3Uw","Habibi Drip","spotify:artist:2JJKoRrK7Eec7jlcjFB7sc, spotify:artist:0Ojbc9kF43BrPCBPe04v8C","Dabzee, Ribin Richard","spotify:album:2fGccIZp0xubi1OL6YSGxE","Habibi Drip","spotify:artist:0Ojbc9kF43BrPCBPe04v8C, spotify:artist:2JJKoRrK7Eec7jlcjFB7sc","Ribin Richard, Dabzee","2024-07-19","https://i.scdn.co/image/ab67616d0000b273defc8620cc34bfdf817cf71c","1","1","201142","https://p.scdn.co/mp3-preview/bd6f53f27ed8400fbf352b2b887272a9fb4c819b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INA982400173","spotify:user:12150123627","2024-07-26T13:47:19Z"
"spotify:track:0FF6B6ZffTvtC84nW5kC7v","Chandhune Tholpikkan Aavoollada - From ""Idiyan Chandhu""","spotify:artist:5xLhn0Pjced0oiBuLUISr3, spotify:artist:2JJKoRrK7Eec7jlcjFB7sc, spotify:artist:3RemvMtWht6i93sxMuI9ih","Deepak Dev, Dabzee, Engandiyoor Chandrasekharan","spotify:album:3NOvzueiKbPDRBqZoRADNW","Chandhune Tholpikkan Aavoollada (From ""Idiyan Chandhu"")","spotify:artist:5xLhn0Pjced0oiBuLUISr3, spotify:artist:2JJKoRrK7Eec7jlcjFB7sc, spotify:artist:3RemvMtWht6i93sxMuI9ih","Deepak Dev, Dabzee, Engandiyoor Chandrasekharan","2024-07-16","https://i.scdn.co/image/ab67616d0000b273ea32eeddeccfd28f5407be2e","1","1","208221","https://p.scdn.co/mp3-preview/e98dbdf7b167efbcbcb13b659be682a06fd4f7bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","INT202404844","spotify:user:12150123627","2024-08-09T13:39:47Z"
"spotify:track:6eyi1DpeHC75rkxviplGKb","Vaazha Anthem - From ""Vaazha""","spotify:artist:1oze8SLXENyjFZJbdfemfT","Nomadic Voice","spotify:album:1HXkdGmi5sx5dUbVWOgA5y","Vaazha Anthem (From ""Vaazha"")","spotify:artist:1oze8SLXENyjFZJbdfemfT","Nomadic Voice","2024-08-07","https://i.scdn.co/image/ab67616d0000b2736e6ca805f17c4e8dd340e0ed","1","1","168333","https://p.scdn.co/mp3-preview/6891289144cd9076dc552b9e16e63cf83430d87c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INT202404880","spotify:user:12150123627","2024-08-09T13:44:34Z"
"spotify:track:24FxHRI9AU6KO1Wo3XZnBV","Nayadikal - From ""Pani""","spotify:artist:5FVBduYaeVBb6JIghza7v6, spotify:artist:4l2viYzOCCjsrHrq4qGM3x","Santhosh Narayanan, Arjun Sasi","spotify:album:6I9ISmMdKgetZYjgFh2cwJ","Nayadikal (From ""Pani"")","spotify:artist:5FVBduYaeVBb6JIghza7v6, spotify:artist:4l2viYzOCCjsrHrq4qGM3x","Santhosh Narayanan, Arjun Sasi","2024-10-24","https://i.scdn.co/image/ab67616d0000b273e1c8daf65496a16c7f1cf993","1","1","229411","https://p.scdn.co/mp3-preview/c5a3e4cf35c4b93b40bfd4c70c459f81cc1e7ecb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","DGA0Q2436584","spotify:user:12150123627","2024-10-30T10:30:33Z"
"spotify:track:200ENzNgm8FGohkAsETanx","Nazhoori Paalu","spotify:artist:4kbWDG96QZ2HkyVl9l1EmL, spotify:artist:6fvMFyB3RMPEyKyLJAS79c, spotify:artist:2NwWBme8V5okH9vQWrNxAV","Rahul Raj, Sithara Krishnakumar, B.K. Harinarayanan","spotify:album:4fKYVtF4FYzvFZyUO5xQEt","Porattu Nadakam (Original Motion Picture Soundtrack)","spotify:artist:4kbWDG96QZ2HkyVl9l1EmL, spotify:artist:2NwWBme8V5okH9vQWrNxAV, spotify:artist:5phEXqiSOj2gmCN7OpGbaz","Rahul Raj, B.K. Harinarayanan, Fouzia Abubacker","2024-10-18","https://i.scdn.co/image/ab67616d0000b273454655b72f5b33beca67e7b5","1","1","240332","https://p.scdn.co/mp3-preview/d8d2788580d13af1e417b940497da0cf43b5a527?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","INO332400024","spotify:user:12150123627","2024-10-30T10:30:42Z"
"spotify:track:5Ts7saOydKM80jUzqk2K96","Vaada Vaada - From ""Sthanarthi Sreekuttan""","spotify:artist:3cowxATurZfjWsJC4uEHsl, spotify:artist:2G1EstqVdKjJfk7G58S9DC, spotify:artist:00jrzKimQ5DUvEVv2v8ogc, spotify:artist:2Ac7n5L5b7LMXonUHZRrWy","Jassie Gift, P S Jayhari, Soorya Kiran TS, Manu Manjith","spotify:album:1TAwTp647bexPy8j0lwzDn","Vaada Vaada (From ""Sthanarthi Sreekuttan"")","spotify:artist:3cowxATurZfjWsJC4uEHsl, spotify:artist:2G1EstqVdKjJfk7G58S9DC, spotify:artist:00jrzKimQ5DUvEVv2v8ogc","Jassie Gift, P S Jayhari, Soorya Kiran TS","2024-11-06","https://i.scdn.co/image/ab67616d0000b273ceea3b38ea1b3b0d054cbadd","1","1","245052","https://p.scdn.co/mp3-preview/474493e38f8d9df33dd87f38c90492c6bedc5637?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","INP912460191","spotify:user:12150123627","2024-11-07T10:59:14Z"
"spotify:track:7Je0oWG9OjLhHEXd2eHsFF","Kiliye - From ""ARM""","spotify:artist:1QHr8p3h0ayWLaaYK0X6bi, spotify:artist:4JXqxFqi9dxlsiXKZhKvzB, spotify:artist:7mi6f1vSUFgxYOQVcsWWx6","Dhibu Ninan Thomas, K. S. Harisankar, Anila Rajeev","spotify:album:30tPbatfXYe4Em74JzAzSg","Kiliye (From ""ARM"")","spotify:artist:1QHr8p3h0ayWLaaYK0X6bi, spotify:artist:4JXqxFqi9dxlsiXKZhKvzB, spotify:artist:7mi6f1vSUFgxYOQVcsWWx6","Dhibu Ninan Thomas, K. S. Harisankar, Anila Rajeev","2024-09-02","https://i.scdn.co/image/ab67616d0000b27363e570d1d905346c81614546","1","1","271641","https://p.scdn.co/mp3-preview/dd6a540d038c7bf7b71cf167a1380f0416dca7d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INT202404905","spotify:user:12150123627","2024-11-13T08:45:15Z"
